1,2.0197532480369982
2,2.0076439963435173
3,1.9956312349531777
4,1.9837146695462415
5,1.9718939872571704
6,1.9601688572550082
7,1.9485389313215544
8,1.9370038444267432
9,1.9255632153006537
10,1.9142166470016209
11,1.9029637274799267
12,1.8918040301365964
13,1.8807371143768323
14,1.8697625261576651
15,1.8588797985294112
16,1.8480884521705581
17,1.8373879959157307
18,1.8267779272764026
19,1.816257732954053
20,1.8058268893454903
21,1.7954848630400819
22,1.7852311113086619
23,1.7750650825838963
24,1.764986216931925
25,1.7549939465151028
26,1.7450876960456929
27,1.7352668832303819
28,1.7255309192055033
29,1.7158792089628772
30,1.7063111517661829
31,1.696826141557817
32,1.6874235673561746
33,1.6781028136433402
34,1.668863260743159
35,1.6597042851897013
36,1.6506252600861138
37,1.641625555453901
38,1.6327045385726524
39,1.6238615743102782
40,1.6150960254437998
41,1.6064072529707627
42,1.597794616411353
43,1.5892574741012964
44,1.5807951834756295
45,1.57240710134345
46,1.5640925841537463
47,1.5558509882524205
48,1.5476816701306235
49,1.5395839866645238
50,1.5315572953466452
51,1.523600954508896
52,1.5157143235374337
53,1.5078967630795055
54,1.5001476352424028
55,1.492466303784683
56,1.4848521342998016
57,1.4773044943923064
58,1.4698227538467479
59,1.4624062847894606
60,1.4550544618433614
61,1.4477666622759344
62,1.440542266140544
63,1.4333806564112423
64,1.4262812191112237
65,1.4192433434350797
66,1.4122664218650147
67,1.4053498502811725
68,1.3984930280662333
69,1.391695358204426
70,1.3849562473751167
71,1.3782751060411171
72,1.3716513485318633
73,1.3650843931216157
74,1.3585736621028215
75,1.3521185818547836
76,1.3457185829077838
77,1.3393731000027902
78,1.3330815721468969
79,1.3268434426646245
80,1.3206581592452171
81,1.3145251739860679
82,1.3084439434324004
83,1.3024139286133336
84,1.2964345950744516
85,1.2905054129070039
86,1.2846258567738531
87,1.2787954059322819
88,1.2730135442537853
89,1.267279760240946
90,1.2615935470415114
91,1.2559544024597722
92,1.2503618289653562
93,1.2448153336995251
94,1.239314428479084
95,1.2338586297979977
96,1.2284474588268031
97,1.2230804414099161
98,1.2177571080609184
99,1.2124769939559079
100,1.2072396389250053
101,1.2020445874420904
102,1.1968913886128536
103,1.191779596161237
104,1.1867087684143391
105,1.1816784682858623
106,1.1766882632581661
107,1.1717377253629977
108,1.1668264311609693
109,1.1619539617198429
110,1.1571199025916847
111,1.1523238437889531
112,1.1475653797595753
113,1.1428441093610697
114,1.13815963583377
115,1.1335115667732034
116,1.1288995141016724
117,1.1243230940390916
118,1.1197819270731246
119,1.1152756379286717
120,1.1108038555367448
121,1.10636621300278
122,1.1019623475744256
123,1.0975919006088422
124,1.09325451753956
125,1.0889498478429249
126,1.0846775450041666
127,1.0804372664831325
128,1.0762286736797058
129,1.0720514318989549
130,1.0679052103160294
131,1.0637896819408426
132,1.059704523582562
133,1.0556494158139385
134,1.0516240429354944
135,1.0476280929396018
136,1.0436612574744686
137,1.0397232318080571
138,1.0358137147919571
139,1.0319324088252311
140,1.0280790198182574
141,1.0242532571565799
142,1.0204548336647929
143,1.01668346557047
144,1.0129388724681572
145,1.0092207772834436
146,1.0055289062371284
147,1.0018629888094892
148,0.99822275770467772
149,0.99460794881524173
150,0.99101830118679501
151,0.9874535569828442
152,0.98391346144977854
153,0.98039776288203884
154,0.9769062125874729
155,0.97343856485288272
156,0.96999457690977864
157,0.96657400890034284
158,0.96317662384361169
159,0.95980218760188396
160,0.95645046884736185
161,0.9531212390290279
162,0.94981427233976901
163,0.94652934568374736
164,0.94326623864402559
165,0.94002473345045101
166,0.93680461494780176
167,0.93360567056420063
168,0.9304276902797971
169,0.92727046659572432
170,0.92413379450332978
171,0.92101747145368662
172,0.91792129732738492
173,0.91484507440460561
174,0.91178860733547984
175,0.90875170311073306
176,0.90573417103261911
177,0.90273582268614028
178,0.89975647191055907
179,0.89679593477119823
180,0.89385402953153448
181,0.89093057662557951
182,0.88802539863055496
183,0.8851383202398575
184,0.8822691682363154
185,0.87941777146573585
186,0.8765839608107413
187,0.87376756916489673
188,0.87096843140712565
189,0.86818638437641293
190,0.86542126684679721
191,0.86267291950264602
192,0.85994118491421778
193,0.85722590751350802
194,0.85452693357037424
195,0.85184411116894621
196,0.84917729018431221
197,0.84652632225948232
198,0.84389106078263154
199,0.84127136086461096
200,0.83866707931673834
201,0.83607807462885164
202,0.83350420694763705
203,0.83094533805522119
204,0.82840133134802518
205,0.82587205181588763
206,0.82335736602143972
207,0.82085714207974592
208,0.81837124963819474
209,0.81589955985664708
210,0.81344194538783454
211,0.81099828035800625
212,0.80856844034782416
213,0.80615230237350177
214,0.80374974486818429
215,0.80136064766357218
216,0.79898489197177691
217,0.79662236036741629
218,0.7942729367699416
219,0.79193650642619218
220,0.7896129558931817
221,0.7873021730211085
222,0.78500404693658776
223,0.78271846802610656
224,0.78044532791969556
225,0.77818451947481726
226,0.77593593676046801
227,0.77369947504149006
228,0.77147503076309321
229,0.76926250153558229
230,0.76706178611928844
231,0.76487278440970219
232,0.76269539742280468
233,0.76052952728059786
234,0.75837507719682618
235,0.75623195146289168
236,0.7541000554339603
237,0.75197929551525333
238,0.74986957914852381
239,0.74777081479871876
240,0.74568291194081859
241,0.74360578104685593
242,0.74153933357311197
243,0.73948348194748481
244,0.73743813955702964
